time,cbf,h_dot,h_dot_test,nominal_torque_j1,safe_torque_j1,qdot_j1,nominal_torque_j2,safe_torque_j2,qdot_j2,nominal_torque_j3,safe_torque_j3,qdot_j3
44.420000000001345,0.30182136297225953,-0.046375393867492676,17.46358607957612,-8.880695191742964,-8.88069520015623,-0.10182136297225952,4.657681511926493,4.657681509966764,0.0,3.151033144602739,3.151033146823699,-0.0
44.44000000000135,0.3005403846502304,-0.06404891610145569,17.449346143094374,-8.870801295980817,-8.870801304169351,-0.10054038465023041,4.657756665143701,4.657756663236322,0.0,3.1511537319716774,3.151153734133318,-0.0
44.46000000000135,0.29976112097501756,-0.038963183760643005,17.44475831460995,-8.85904305196316,-8.859043060018287,-0.09976112097501755,4.657255532358635,4.657255530482339,0.0,3.1515849314052184,3.151584933531653,-0.0
44.480000000001354,0.30148098319768907,0.08599311113357544,17.48762780723811,-8.845783862956331,-8.84578387131264,-0.10148098319768906,4.655774028263329,4.655774026316879,0.0,3.153967586355673,3.1539675885616045,-0.0
44.50000000000136,0.2998859629034996,-0.07975101470947266,17.470258351226022,-8.835428275122423,-8.835428283197846,-0.0998859629034996,4.656372716743207,4.656372714862172,0.0,3.1538628663672976,3.1538628684990537,-0.0
44.52000000000136,0.3004651635885239,0.028960034251213074,17.495118209315407,-8.82231100308733,-8.822311011264397,-0.10046516358852386,4.656166724299514,4.656166722394797,0.0,3.156357562872625,3.1563575650312368,-0.0
44.54000000000136,0.2978403314948082,-0.1312416046857834,17.453126774964783,-8.813187779607636,-8.813187787335327,-0.0978403314948082,4.656299178467768,4.656299176667736,0.0,3.1548176927123532,3.1548176947523263,-0.0
44.56000000000137,0.29829650819301606,0.02280883491039276,17.47256392112749,-8.801341501193912,-8.801341509001011,-0.09829650819301605,4.654431532586921,4.654431530768401,0.0,3.1552397378640338,3.1552397399249696,-0.0
44.58000000000137,0.2980745479464531,-0.011098012328147888,17.479190058861406,-8.789516730333666,-8.789516738102241,-0.0980745479464531,4.654933190401436,4.654933188591884,0.0,3.15734804769854,3.157348049749316,-0.0
44.60000000000137,0.29798701107501985,-0.004376843571662903,17.48649910265905,-8.778125160647718,-8.778125168401354,-0.09798701107501984,4.654566409989288,4.654566408183217,0.0,3.1585199618324618,3.1585199638792787,-0.0
44.620000000001376,0.29758402407169343,-0.0201493501663208,17.49146046877752,-8.76578350310364,-8.765783510791135,-0.09758402407169342,4.653885298958682,4.653885297168021,0.0,3.1593317519642885,3.159331753993665,-0.0
44.64000000000138,0.2973540470004082,-0.01149885356426239,17.495919451288483,-8.754184048699322,-8.754184056349994,-0.09735404700040817,4.653505739937657,4.653505738155582,0.0,3.1606978880796834,3.1606978900993585,-0.0
44.66000000000138,0.2966002494096756,-0.03768987953662872,17.4963559634554,-8.743237472179901,-8.743237479700241,-0.0966002494096756,4.654862489206012,4.6548624874542694,0.0,3.162464319428054,3.162464321413296,-0.0
44.680000000001385,0.2987834930419922,0.10916218161582947,17.544964937442572,-8.729738845635156,-8.729738853527357,-0.09878349304199219,4.653149307867484,4.653149306029135,0.0,3.1656506979297485,3.1656507000131757,-0.0
44.70000000000139,0.2960794985294342,-0.13519972562789917,17.504573688538397,-8.71982269804792,-8.71982270548779,-0.0960794985294342,4.652556882552528,4.6525568808195565,0.0,3.163609367369499,3.1636093693335297,-0.0
44.72000000000139,0.2973420739173889,0.0631287693977356,17.541817722138425,-8.706910733071103,-8.706910740716964,-0.09734207391738892,4.652743222936844,4.652743221155868,0.0,3.166764438596238,3.166764440614607,-0.0
44.740000000001395,0.29531063586473466,-0.10157190263271332,17.51381898703519,-8.696249699700244,-8.696249707009656,-0.09531063586473465,4.652667218156071,4.652667216453469,0.0,3.1657990014375823,3.1657990033671193,-0.0
44.7600000000014,0.29573238343000413,0.02108737826347351,17.532614196221456,-8.683024693363777,-8.683024700745072,-0.09573238343000412,4.651462535446603,4.6514625337272655,0.0,3.1672947207842457,3.1672947227327723,-0.0
44.7800000000014,0.29442225843667985,-0.06550624966621399,17.51781269577461,-8.674598363115724,-8.67459837028556,-0.09442225843667984,4.650335333405803,4.6503353317357305,0.0,3.1661310352745358,3.16613103716725,-0.0
44.800000000001404,0.2937551632523537,-0.033354759216308594,17.5175031280934,-8.662443021539236,-8.662443028600306,-0.09375516325235367,4.651339293062073,4.651339291417325,0.0,3.168217826787006,3.1682178286510103,-0.0
44.82000000000141,0.2917179584503174,-0.10186024010181427,17.490456744885897,-8.652681024302835,-8.652681031040707,-0.09171795845031738,4.652051410285285,4.652051408715817,0.0,3.168234200246222,3.168234202024911,-0.0
44.84000000000141,0.290732179582119,-0.04928894340991974,17.484040498034066,-8.640371846482504,-8.640371853068421,-0.09073217958211899,4.651932111196441,4.651932109662369,0.0,3.1689079215132634,3.168907923251845,-0.0
44.86000000000141,0.2890408605337143,-0.08456595242023468,17.460525939913005,-8.63203802799008,-8.632038034315904,-0.0890408605337143,4.652500630215778,4.6525006287422865,0.0,3.168796982744298,3.168796984414196,-0.0
44.88000000000142,0.2881907418370247,-0.042505934834480286,17.45642741332044,-8.619499409005307,-8.619499415203563,-0.08819074183702469,4.652523257734488,4.65252325629071,0.0,3.169761572079989,3.169761573716209,-0.0
44.90000000000142,0.28721192926168443,-0.04894062876701355,17.4500518606774,-8.60906313143935,-8.609063137493491,-0.08721192926168442,4.652417112077767,4.652417110667558,0.0,3.1703005702902245,3.1703005718884105,-0.0
44.92000000000142,0.28859660476446153,0.06923377513885498,17.48766720314385,-8.595096665902986,-8.595096672162912,-0.08859660476446152,4.651570866781907,4.6515708653237615,0.0,3.1732103429629523,3.1732103446154607,-0.0
44.940000000001426,0.28533063530921937,-0.16329847276210785,17.435532725199902,-8.588809636396226,-8.588809642180248,-0.08533063530921936,4.650953617479268,4.650953616131986,0.0,3.170082501243695,3.170082502770579,-0.0
44.96000000000143,0.28711912482976915,0.08942447602748871,17.479185456554653,-8.574980369898315,-8.574980375941582,-0.08711912482976913,4.65156360879186,4.651563607384185,0.0,3.175329609993104,3.17532961158845,-0.0
44.98000000000143,0.2844038426876068,-0.13576410710811615,17.440969378160506,-8.56413768804179,-8.564137693692716,-0.08440384268760681,4.651083182646039,4.651083181329753,0.0,3.173015156326741,3.1730151578184804,-0.0
45.000000000001435,0.2842258334159851,-0.008900463581085205,17.447061705425284,-8.55349392870735,-8.55349393433642,-0.08422583341598511,4.650626612663105,4.650626611351919,0.0,3.1747434267947456,3.174743428280757,-0.0
45.02000000000144,0.28423107117414476,0.00026188790798187256,17.458939478528833,-8.540790404401582,-8.540790410030159,-0.08423107117414474,4.650912466703156,4.650912465392077,0.0,3.1768850455609585,3.176885047046825,-0.0
45.04000000000144,0.28352094888687135,-0.03550611436367035,17.45341616591569,-8.530784674419305,-8.530784679948647,-0.08352094888687134,4.64946281789691,4.649462816608954,0.0,3.1762387702591104,3.17623877171876,-0.0
