time,cbf,h_dot,h_dot_test,nominal_torque_j1,safe_torque_j1,qdot_j1,nominal_torque_j2,safe_torque_j2,qdot_j2,nominal_torque_j3,safe_torque_j3,qdot_j3
23.43999999999959,0.19241291731595994,0.025469157844781876,-3.827652824610694,6.098922238202058,6.098922233779026,0.00758708268404007,5.451311361560803,5.451311360527051,0.0005133035592734814,-3.872656262318144,-3.8726562611551736,-0.00010337533603888005
23.45999999999959,0.19315723683685065,0.03721597604453564,-3.8777030986726775,6.044793661843995,6.044793657234114,0.006842763163149357,5.449579043860866,5.449579042783448,0.000495548767503351,-3.8711699646162785,-3.8711699634041983,-0.00011015568452421576
23.47999999999959,0.19333111150190235,0.008693733252584934,-3.9363437266917547,5.993055953782307,5.993055949131054,0.006668888498097658,5.449636770089885,5.4496367690027965,0.00039730939897708595,-3.867181382567415,-3.8671813813444493,-0.00010458700126037002
23.499999999999588,0.19346803734079004,0.006846291944384575,-3.9998012951960096,5.93741045255335,5.937410447873506,0.006531962659209967,5.449629483210915,5.449629482117137,0.00041074241744354367,-3.864573226598942,-3.8645732253684666,-9.807440073927864e-05
23.519999999999587,0.19338618107140065,-0.004092813469469547,-4.065805753133939,5.8820123327379585,5.882012328079131,0.006613818928599358,5.447027777439123,5.447027776350268,0.00044230397907085717,-3.8643087695206324,-3.864308768295668,-9.232520824298263e-05
23.539999999999587,0.19475499382242561,0.06844063755124807,-4.104530052692487,5.828685166045398,5.828685161029801,0.005245006177574396,5.446089184177866,5.446089183005621,0.0005082058487460017,-3.8610220256968426,-3.8610220243780797,-9.96715243672952e-05
23.559999999999587,0.19485809728503228,0.005155173130333424,-4.16914142763999,5.77217948696136,5.7721794819223105,0.005141902714967728,5.443353698504257,5.4433536973265335,0.0006794816581532359,-3.861596906532847,-3.8615969052079295,-9.444223542232066e-05
23.579999999999586,0.19582212138921024,0.04820120520889759,-4.215299719645557,5.717687376598136,5.71768737129417,0.004177878610789776,5.44255906403228,5.442559062792648,0.000572316930629313,-3.8572427325882743,-3.857242731193668,-0.00010300199210178107
23.599999999999586,0.19656961322762073,0.037374591920524836,-4.2678206783558785,5.66209830010441,5.662098294597389,0.003430386772379279,5.441899724915263,5.441899723628169,0.0005300884949974716,-3.8537750574621956,-3.853775056014211,-9.43820268730633e-05
23.619999999999585,0.1971285448409617,0.027946580667048693,-4.321440842265814,5.607627223080722,5.607627217416696,0.0028714551590383053,5.441202015230561,5.441202013906774,0.00045667297672480345,-3.849677949104454,-3.8496779476151626,-8.707654342288151e-05
23.639999999999585,0.19674252257682384,-0.019301113206893206,-4.395450776326388,5.550292683492608,5.550292677940726,0.0032574774231761694,5.438795374631248,5.4387953733336785,0.0004770566592924297,-3.849215506981708,-3.849215505521902,-9.5095754659269e-05
23.659999999999584,0.19648558092303575,-0.012847082689404488,-4.470772038084911,5.491750267070897,5.491750261595229,0.003514419076964259,5.436752073287081,5.4367520720073275,0.0006597134051844478,-3.848715667975383,-3.8487156665355964,-9.048444189829752e-05
23.679999999999584,0.1967565005645156,0.01354598207399249,-4.5356614621919,5.434151709116357,5.434151703569988,0.0032434994354844093,5.433950163397606,5.433950162101326,0.0009614663431420922,-3.8490341195734246,-3.849034118115051,-8.48006020532921e-05
