timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_status actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state joint_position_deviation_ratio output_double_register_0 output_double_register_1 output_double_register_2 output_double_register_3 output_double_register_4 output_double_register_5 output_double_register_6 output_double_register_7 output_double_register_8 output_double_register_9 output_double_register_10 output_double_register_11 output_double_register_12 output_double_register_13 output_double_register_14 output_double_register_15 output_double_register_16 output_double_register_17 output_double_register_18 output_double_register_19 output_double_register_20 output_double_register_21 output_double_register_22 output_double_register_23 output_double_register_24 output_double_register_25 output_double_register_26 output_double_register_27 output_double_register_28 output_double_register_29 output_double_register_30 output_double_register_31 output_double_register_32 output_double_register_33 output_double_register_34 output_double_register_35 output_double_register_36 output_double_register_37 output_double_register_38 output_double_register_39 output_double_register_40 output_double_register_41 output_double_register_42 output_double_register_43 output_double_register_44 output_double_register_45 output_double_register_46 output_double_register_47 input_double_register_0 input_double_register_1
159889.799 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.7845768080899245e-17 -2.4406518936157227 -1.777547836303711 -0.2558229863643646 0.0006327297887764871 0.0 -3.0475266308518647e-16 -26.56232077862548 -19.329869774394908 -1.900248376343864 0.0047426930827230715 0.0 1.2445080280303955 -1.395912156706192 1.7597530523883265 -1.9772922001280726 -1.5630067030536097 2.731689214706421 0.0 0.0 -0.0 -0.0 0.0 0.0 0.06876013427972794 -2.3320436477661133 -1.7920717000961304 -0.3208293318748474 -0.04064246639609337 -0.06561259925365448 -2.7845768080899245e-17 -2.4406518936157227 -1.777547836303711 -0.2558229863643646 0.0006327297887764871 0.0 -0.04619393560059466 -0.5604502059820579 0.296185101143133 3.09739814290818 0.13752454507084613 -0.01585494074128119 0.0 0.0 0.0 0.0 0.0 0.0 0.2044221184656145 0.25397076932286 -1.378915638785688 -0.01188840458644527 0.005161074940013615 -0.013078445090091264 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.75 31.25 31.0 35.0 37.75 38.75 0.415263 7 253 253 253 253 253 253 1 -0.038307227194309235 0.6703764796257019 -9.346963882446289 0.0 1.0 0.0 47.79166793823242 47.79435729980469 0.5662114024162292 47.47026824951172 47.427268981933594 47.41293716430664 47.39860534667969 47.498931884765625 47.38426971435547 0 1 0.00026345252990722656 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159889.807 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.842317109457931e-18 -2.4407005310058594 -1.7775375843048096 -0.2558218538761139 0.0006340102991089225 0.0 -6.394011588290889e-17 -26.56284809545935 -19.329757849145217 -1.900240099840422 0.004752291337290772 0.0 1.2445151805877686 -1.3959347915700455 1.7597325483905237 -1.97729553798818 -1.5630186239825647 2.7316582202911377 0.0 0.0 -0.0 -0.0 0.0 0.0 0.0793096050620079 -2.3185386657714844 -1.7592288255691528 -0.3109598457813263 -0.039065200835466385 -0.08500321954488754 -5.842317109457931e-18 -2.4407005310058594 -1.7775375843048096 -0.2558218538761139 0.0006340102991089225 0.0 -0.04619268942883298 -0.5604531092282834 0.2962074840289797 3.0973563803848396 0.1375815952521615 -0.015898749610674164 0.0 -0.0 0.0 0.0 0.0 0.0 0.11706176330850425 0.3233516351734309 -1.6433182102540063 -0.0166220275298237 0.0031446166345811574 -0.018127399106705997 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.75 31.25 31.0 35.0 37.75 38.75 0.421773 7 253 253 253 253 253 253 1 -0.07661445438861847 0.7086837291717529 -9.385271072387695 0.0 1.0 0.0 47.786293029785156 47.785400390625 0.6176851391792297 47.48460006713867 47.41293716430664 47.47026824951172 47.48460006713867 47.498931884765625 47.38426971435547 0 1 0.0001442432403564453 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159889.815 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.1239712792577676e-17 -2.440606117248535 -1.7775603532791138 -0.25582456588745117 0.0006327291484922171 0.0 -1.23010875925708e-16 -26.561823669546335 -19.330006419466084 -1.9002601144996674 0.004742688595910503 0.0 1.244499683380127 -1.3959157031825562 1.7597530523883265 -1.9772922001280726 -1.5630067030536097 2.7316737174987793 0.0 0.0 -0.0 -0.0 0.0 0.0 0.07969548553228378 -2.3181042671203613 -1.8428062200546265 -0.30745407938957214 -0.028064053505659103 -0.05838582664728165 -1.1239712792577676e-17 -2.440606117248535 -1.7775603532791138 -0.25582456588745117 0.0006327291484922171 0.0 -0.04619846502314498 -0.5604493708285484 0.2961870370185708 3.097394456502179 0.13753548212855848 -0.015857676473611373 0.0 0.0 0.0 0.0 0.0 0.0 -0.10811942706096704 0.2711350342336993 -1.600971596386272 -0.015168258085603072 -0.006432651476085268 -0.014335449781287783 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.75 31.25 31.0 35.0 37.75 38.75 0.420559 7 253 253 253 253 253 253 1 0.0 0.689530074596405 -9.385271072387695 0.0 1.0 0.0 47.78450393676758 47.789878845214844 0.6713969111442566 47.44160461425781 47.427268981933594 47.41293716430664 47.455936431884766 47.455936431884766 47.38426971435547 0 1 0.0001895427703857422 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159889.823 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.242829722699663e-17 -2.44065260887146 -1.7775485515594482 -0.25582408905029297 0.0006340094259940088 0.0 4.643483362601572e-16 -26.562328858838622 -19.329877854608053 -1.9002564565570093 0.004752285074326579 0.0 1.244492530822754 -1.395912156706192 1.759756867085592 -1.977307458917135 -1.563002888356344 2.731677293777466 0.0 0.0 -0.0 -0.0 0.0 0.0 0.10204099863767624 -2.3038408756256104 -1.8026955127716064 -0.3025079071521759 -0.027900151908397675 -0.06758909672498703 4.242829722699663e-17 -2.44065260887146 -1.7775485515594482 -0.25582408905029297 0.0006340094259940088 0.0 -0.04620243201778861 -0.5604507416888882 0.2961849157629974 3.097386473912111 0.13751871519983314 -0.015856588404530133 0.0 0.0 0.0 0.0 0.0 0.0 -0.2816326635561594 0.07493168661873109 -1.7060398250121906 -0.008207395345236505 -0.006534819759592744 -0.010865793163503987 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.75 31.25 31.0 35.0 37.75 38.75 0.423296 7 253 253 253 253 253 253 1 -0.038307227194309235 0.6129156351089478 -9.28950309753418 0.0 1.0 0.0 47.77375411987305 47.775550842285156 0.6445410251617432 47.44160461425781 47.39860534667969 47.41293716430664 47.44160461425781 47.44160461425781 47.35560607910156 0 1 8.344650268554688e-05 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159889.831 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.578601326039344e-18 -2.4406511783599854 -1.7775472402572632 -0.2558220624923706 0.0006340102409012616 0.0 7.199823478643712e-17 -26.56231395472228 -19.329862950491712 -1.9002415524406673 0.004752290781303495 0.0 1.2444961071014404 -1.3959157031825562 1.7597325483905237 -1.9772759876646937 -1.5630148092852991 2.731677293777466 0.0 0.0 -0.0 -0.0 0.0 0.0 0.028334446251392365 -2.2999536991119385 -1.7347594499588013 -0.31526991724967957 -0.04334660992026329 -0.07363121956586838 6.578601326039344e-18 -2.4406511783599854 -1.7775472402572632 -0.2558220624923706 0.0006340102409012616 0.0 -0.046202736845346294 -0.5604521336139213 0.2961950003662488 3.0973937882899474 0.1375240234711665 -0.015871813685089827 0.0 0.0 0.0 0.0 0.0 0.0 -0.3179324447731311 -0.15385009300256594 -1.5522937374004704 -0.003536617600978765 -0.008734269543436023 -0.016822317923792414 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.75 31.25 31.0 35.0 37.75 38.75 0.422637 7 253 253 253 253 253 253 1 -0.05746084079146385 0.689530074596405 -9.327810287475586 0.0 1.0 0.0 47.762115478515625 47.77107238769531 0.6176851391792297 47.455936431884766 47.41293716430664 47.41293716430664 47.39860534667969 47.498931884765625 47.369937896728516 0 1 0.00010728836059570312 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159889.839 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.7276867480183117e-19 -2.4406750202178955 -1.7775577306747437 -0.2558252811431885 0.0006311772740446031 0.0 -2.9852642250212124e-18 -26.562573412704374 -19.329977236929796 -1.900265446400318 0.0047310561639048836 0.0 1.2444961071014404 -1.3959121418050309 1.7597358862506312 -1.9773107967772425 -1.5630224386798304 2.731689214706421 0.0 0.0 -0.0 -0.0 0.0 0.0 0.06843342632055283 -2.3649985790252686 -1.768665075302124 -0.32458576560020447 -0.045319102704524994 -0.0638180673122406 -2.7276867480183117e-19 -2.4406750202178955 -1.7775577306747437 -0.2558252811431885 0.0006311772740446031 0.0 -0.046205256804711894 -0.5604561208717769 0.29619515419659365 3.097371102666858 0.13750452888367204 -0.015897848905171014 0.0 -0.0 0.0 0.0 0.0 0.0 -0.37309828529096245 0.1646945854199807 -1.5094054381625497 -0.009567160993689034 -0.011124748154822502 -0.010228758375970985 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.75 31.25 31.0 35.0 37.75 38.75 0.418639 7 253 253 253 253 253 253 1 0.038307227194309235 0.8044517636299133 -9.366117477416992 0.0 1.0 0.0 47.81047821044922 47.8068962097168 0.6176851391792297 47.455936431884766 47.427268981933594 47.455936431884766 47.44160461425781 47.48460006713867 47.427268981933594 0 1 0.00011560655063173424 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159889.84699999998 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.33569581737073e-17 -2.4406542778015137 -1.777550220489502 -0.2558234632015228 0.000633389048743993 0.0 -3.650688254310648e-16 -26.562346466905748 -19.329895462675175 -1.9002519112449927 0.004747634653731349 0.0 1.2445080280303955 -1.3959192794612427 1.7597211042987269 -1.9772759876646937 -1.563002888356344 2.7316737174987793 0.0 0.0 -0.0 -0.0 0.0 0.0 0.05256088823080063 -2.3558402061462402 -1.7718461751937866 -0.31524625420570374 -0.043675877153873444 -0.07708017528057098 -3.33569581737073e-17 -2.4406542778015137 -1.777550220489502 -0.2558234632015228 0.000633389048743993 0.0 -0.046195253800692705 -0.5604558881927233 0.2962023668593665 3.0973744504935143 0.13754765548807907 -0.015862578529000925 0.0 0.0 0.0 0.0 0.0 0.0 -0.28742161228510893 0.2588223048985085 -1.4212687194727485 -0.01198664485929761 -0.00839363951728354 -0.01009730060248179 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.75 31.25 31.0 35.0 37.75 38.75 0.417375 7 253 253 253 253 253 253 1 0.038307227194309235 0.6129156351089478 -9.346963882446289 0.0 1.0 0.0 47.837345123291016 47.82838821411133 0.6579689979553223 47.498931884765625 47.455936431884766 47.44160461425781 47.39860534667969 47.55626678466797 47.427268981933594 0 1 7.152557373046875e-05 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159889.85499999998 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.16062090627913e-17 -2.440614700317383 -1.7775554656982422 -0.25582355260849 0.0006324192509055138 0.0 -2.3646499757208156e-16 -26.56191621983689 -19.329953187849576 -1.9002526714790031 0.004740365360388921 0.0 1.244511604309082 -1.3959276539138337 1.7597678343402308 -1.9773107967772425 -1.5629995504962366 2.7316582202911377 0.0 0.0 -0.0 -0.0 0.0 0.0 0.04682358354330063 -2.3511128425598145 -1.8003686666488647 -0.3066028654575348 -0.03403101861476898 -0.07480400800704956 -2.16062090627913e-17 -2.440614700317383 -1.7775554656982422 -0.25582355260849 0.0006324192509055138 0.0 -0.04618978318583944 -0.5604473093350849 0.2961885508708467 3.0973753380316693 0.13757752266722054 -0.01585616594427435 0.0 0.0 0.0 0.0 0.0 0.0 -0.36232931544343294 0.2975814707379539 -1.3801373389677212 -0.012873294253146948 -0.008986031358692637 -0.010341733022957832 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.75 31.25 31.0 35.0 37.75 38.75 0.418121 7 253 253 253 253 253 253 1 -0.17238251864910126 0.6703764796257019 -9.385271072387695 0.0 1.0 0.0 47.793460845947266 47.785400390625 0.6176851391792297 47.498931884765625 47.39860534667969 47.44160461425781 47.455936431884766 47.5275993347168 47.44160461425781 0 1 0.00045418739318847656 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159889.86299999998 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0512825347754866e-17 -2.4406135082244873 -1.7775541543960571 -0.2558251619338989 0.0006311772740446031 0.0 1.150555937702936e-16 -26.561902777331817 -19.329939745344504 -1.9002645465666896 0.004731056507203306 0.0 1.2444615364074707 -1.3959157031825562 1.7597363630877894 -1.977307458917135 -1.5630257765399378 2.731677293777466 0.0 0.0 -0.0 -0.0 0.0 0.0 0.07398314028978348 -2.3042168617248535 -1.7736057043075562 -0.30606138706207275 -0.039699703454971313 -0.06640167534351349 1.0512825347754866e-17 -2.4406135082244873 -1.7775541543960571 -0.2558251619338989 0.0006311772740446031 0.0 -0.04622476167487895 -0.5604533250712864 0.2961965174946928 3.0973743055583034 0.13746938550301574 -0.01590405173187264 0.0 0.0 0.0 0.0 0.0 0.0 -0.009699821927556038 0.4889546633115985 -1.4308137615531684 -0.013297332864114955 -0.002676626921015139 -0.013640768831943761 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.75 31.25 31.0 35.0 37.75 38.75 0.417137 7 253 253 253 253 253 253 1 -0.07661445438861847 0.6512228846549988 -9.346963882446289 0.0 1.0 0.0 47.77375411987305 47.7639045715332 0.5908292531967163 47.48460006713867 47.41293716430664 47.427268981933594 47.39860534667969 47.47026824951172 47.38426971435547 0 1 0.0001539289951324463 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
159889.87099999998 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.361238757320902e-18 -2.4406917095184326 -1.7775287628173828 -0.2558221220970154 0.000632419774774462 0.0 -2.5842123224697774e-17 -26.56275301256687 -19.329661546326783 -1.9002421090162567 0.004740369394411796 0.0 1.2444841861724854 -1.3959311854890366 1.7597530523883265 -1.97729553798818 -1.5630067030536097 2.7316737174987793 0.0 0.0 -0.0 -0.0 0.0 0.0 0.09847072511911392 -2.3555421829223633 -1.7969399690628052 -0.3117285668849945 -0.03262198716402054 -0.07906460762023926 -2.361238757320902e-18 -2.4406917095184326 -1.7775287628173828 -0.2558221220970154 0.000632419774774462 0.0 -0.046206659858548604 -0.5604471518384473 0.2961958410569943 3.097378014513801 0.1375107389636871 -0.015868634218154543 0.0 0.0 0.0 0.0 0.0 0.0 -0.3368148632910211 -0.016492012285554483 -1.5192696166324064 -0.007562420901877717 -0.009722636648264466 -0.005669809423713292 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 0.0 0.0 0.0 0.0 0 30.75 31.25 31.0 35.0 37.75 38.75 0.420045 7 253 253 253 253 253 253 1 -0.038307227194309235 0.6512228846549988 -9.385271072387695 0.0 1.0 0.0 47.739723205566406 47.74509811401367 0.6288751363754272 47.427268981933594 47.39860534667969 47.369937896728516 47.39860534667969 47.44160461425781 47.369937896728516 0 1 0.00012174248695373535 0.0 0.0 0.0 0.0 0.0 0.0 -0.04619823473396135 -0.5604510399367445 0.2961862445414901 3.097390237530899 0.13754620449487018 -0.015873274244459668 0.0 0.0 -0.07442749226232014 0.0 0.0 0.0 -2.612650439751382 1.933013270792403 1.3478222265926671 0.5737198997513281 -0.46565747367038285 0.870489665112924 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 1.2445032596588135 -1.395912231211998 1.7597530523883265 -1.977302690545553 -1.5630148092852991 2.7316701412200928 -0.0304916193984104 -0.003954693827091571 0.025158270053566606 0.04146648274460962 0.015732702673693668 0.08704896651129253 0.0 0.0
